trial,succeeded,deadline,last_step_deadline,num_steps,total_reward,max_possible_reward,performance,
0,0,20,0,21,13.5,52,0.259615384615,
1,1,35,6,30,41.0,70,0.585714285714,
2,1,20,16,5,16.0,20,0.8,
3,0,50,0,51,58.0,112,0.517857142857,
4,1,20,5,16,31.5,42,0.75,
5,0,35,0,36,39.5,82,0.481707317073,
6,0,20,0,21,21.5,52,0.413461538462,
7,1,35,24,12,28.0,34,0.823529411765,
8,1,35,2,34,49.0,78,0.628205128205,
9,1,40,23,18,35.0,46,0.760869565217,
10,1,20,17,4,17.0,18,0.944444444444,
11,0,30,0,31,30.0,72,0.416666666667,
12,0,35,0,36,35.5,82,0.432926829268,
13,1,30,15,16,31.0,42,0.738095238095,
14,1,25,1,25,39.5,60,0.658333333333,
15,1,30,11,20,33.5,50,0.67,
16,1,35,5,31,51.5,72,0.715277777778,
17,0,40,0,41,47.0,92,0.510869565217,
18,0,25,0,26,26.0,62,0.41935483871,
19,0,20,0,21,21.0,52,0.403846153846,
20,0,35,0,36,34.5,82,0.420731707317,
21,1,25,16,10,24.5,30,0.816666666667,
22,0,30,0,31,36.5,72,0.506944444444,
23,0,20,0,21,25.0,52,0.480769230769,
24,1,45,26,20,36.0,50,0.72,
25,0,45,0,46,48.0,102,0.470588235294,
26,0,40,0,41,40.0,92,0.434782608696,
27,1,20,13,8,21.0,26,0.807692307692,
28,0,20,0,21,24.0,52,0.461538461538,
29,1,25,16,10,24.0,30,0.8,
30,0,35,0,36,38.0,82,0.463414634146,
31,1,35,22,14,30.0,38,0.789473684211,
32,1,25,2,24,42.5,58,0.73275862069,
33,1,20,17,4,17.0,18,0.944444444444,
34,1,40,19,22,39.0,54,0.722222222222,
35,1,25,16,10,26.0,30,0.866666666667,
36,1,35,24,12,26.0,34,0.764705882353,
37,1,20,12,9,22.0,28,0.785714285714,
38,1,30,26,5,18.5,20,0.925,
39,1,25,14,12,26.0,34,0.764705882353,
40,1,25,20,6,20.0,22,0.909090909091,
41,1,40,30,11,28.0,32,0.875,
42,1,35,17,19,33.0,48,0.6875,
43,1,40,27,14,31.0,38,0.815789473684,
44,1,25,14,12,28.0,34,0.823529411765,
45,1,45,32,14,32.0,38,0.842105263158,
46,1,40,25,16,35.5,42,0.845238095238,
47,1,30,12,19,34.5,48,0.71875,
48,1,20,9,12,25.0,34,0.735294117647,
49,1,30,18,13,28.0,36,0.777777777778,
50,1,30,11,20,33.0,50,0.66,
51,1,35,17,19,35.0,48,0.729166666667,
52,1,40,21,20,37.0,50,0.74,
53,1,20,16,5,18.0,20,0.9,
54,1,40,25,16,33.0,42,0.785714285714,
55,1,35,19,17,35.5,44,0.806818181818,
56,1,25,20,6,20.0,22,0.909090909091,
57,1,25,22,4,18.0,18,1.0,
58,1,50,26,25,46.0,60,0.766666666667,
59,1,20,18,3,16.0,16,1.0,
60,1,35,16,20,36.0,50,0.72,
61,1,20,15,6,19.0,22,0.863636363636,
62,1,45,19,27,51.5,64,0.8046875,
63,1,25,14,12,28.0,34,0.823529411765,
64,1,25,22,4,18.0,18,1.0,
65,1,30,14,17,34.0,44,0.772727272727,
66,1,20,15,6,19.0,22,0.863636363636,
67,1,40,20,21,38.0,52,0.730769230769,
68,1,20,16,5,18.0,20,0.9,
69,1,40,24,17,34.0,44,0.772727272727,
70,1,25,14,12,26.0,34,0.764705882353,
71,1,30,19,12,27.0,34,0.794117647059,
72,1,25,17,9,23.0,28,0.821428571429,
73,1,25,22,4,18.0,18,1.0,
74,1,45,30,16,34.0,42,0.809523809524,
75,1,35,21,15,31.0,40,0.775,
76,1,20,13,8,21.0,26,0.807692307692,
77,1,20,16,5,18.0,20,0.9,
78,1,20,11,10,23.0,30,0.766666666667,
79,1,25,21,5,19.0,20,0.95,
80,1,40,30,11,28.0,32,0.875,
81,1,40,25,16,33.0,42,0.785714285714,
82,1,20,18,3,16.0,16,1.0,
83,1,35,30,6,22.0,22,1.0,
84,1,50,26,25,44.0,60,0.733333333333,
85,1,45,32,14,32.0,38,0.842105263158,
86,1,25,19,7,21.0,24,0.875,
87,1,20,15,6,19.0,22,0.863636363636,
88,1,45,34,12,30.0,34,0.882352941176,
89,1,45,28,18,36.0,46,0.782608695652,
90,1,40,30,11,28.0,32,0.875,
91,1,35,26,10,26.0,30,0.866666666667,
92,1,45,32,14,30.5,38,0.802631578947,
93,1,25,18,8,22.0,26,0.846153846154,
94,1,30,24,7,22.0,24,0.916666666667,
95,1,25,14,12,26.0,34,0.764705882353,
96,1,30,24,7,24.0,24,1.0,
97,1,40,21,20,35.0,50,0.7,
98,1,30,22,9,24.0,28,0.857142857143,
99,1,45,22,24,40.0,58,0.689655172414,
